country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000007,E09000012,Hackney,HACKN_27ca4a1824f7;HACKN_32a08bbda42c,d411a69ac6fb
England,E12000007,E09000012,Hackney,HACKN_247bfdac99d0;HACKN_d8c1881f8087;HACKN_55cbf79e1437,b01c1fed122f
England,E12000007,E09000012,Hackney,HACKN_e90162b305fc,53d0f2a8b842
England,E12000007,E09000012,Hackney,HACKN_868361ce585a,c658014bf10d
England,E12000007,E09000012,Hackney,HACKN_37f4f1fa6ba8;HACKN_99fa15d230dd;HACKN_5fa3f0e41d50,c5c686bffb25
England,E12000007,E09000012,Hackney,HACKN_5aa87eec3fcb,84aca0fbe925
England,E12000007,E09000012,Hackney,HACKN_9753ac9b101f;HACKN_85b84cba3200,e5771cc78520
England,E12000007,E09000012,Hackney,HACKN_1e6c62e73c32;HACKN_35e9e1462f5a,5fae91158569
England,E12000007,E09000012,Hackney,HACKN_11a194b98460;HACKN_c31b7125a2b3,ef0423ab6b42
England,E12000007,E09000012,Hackney,HACKN_36d66a29cb6f;HACKN_acbd6025c772,38151e03737e
England,E12000007,E09000012,Hackney,HACKN_fc5eb71372bc;HACKN_c2076b6ae418;HACKN_ac9ff4c187d9;HACKN_6c06dc623fa0,1527015c4e25
England,E12000007,E09000012,Hackney,HACKN_a90ef723a175;HACKN_24d5a30a6931,2a672646b536
England,E12000007,E09000012,Hackney,HACKN_01b96b9d064a;HACKN_9535701259a0,a522a9e61900
England,E12000007,E09000012,Hackney,HACKN_6c7e4992c75a;HACKN_4df080c1c28a;HACKN_5be4402a3312,5e77066e9111
England,E12000007,E09000012,Hackney,HACKN_0f1d72a387d5;HACKN_11334c5f287b,f3ea95265689
England,E12000007,E09000012,Hackney,HACKN_52c293f4c71b;HACKN_395b343db035,33d67fb55de4
England,E12000007,E09000012,Hackney,HACKN_c369a59c12eb;HACKN_ee9aca90f27b,2b3ce1760581
England,E12000007,E09000012,Hackney,HACKN_611b4c082ab7;HACKN_06759f9db7ab,9c5a3d12e2b0
England,E12000007,E09000012,Hackney,HACKN_d854b6cfa3b1;HACKN_0c59bc976825,4ae7e4bcf556
England,E12000007,E09000012,Hackney,HACKN_f7a8314df36b,ada1d2e7dde2
England,E12000007,E09000012,Hackney,HACKN_3ab0fd25e420;HACKN_141a9ac2943a,f4f57405998e
England,E12000007,E09000012,Hackney,HACKN_bc3260f9dcbf,cf96ef271169
England,E12000007,E09000012,Hackney,HACKN_edc5b91b1540;HACKN_ad465b2341d9;HACKN_5d356765df98,9ced6f6a0a47
England,E12000007,E09000012,Hackney,HACKN_ce7d7f0ce673;HACKN_4dab9f2d0344,559ae3530e35
England,E12000007,E09000012,Hackney,HACKN_0baaf8b51450,206d9f519c93
England,E12000007,E09000012,Hackney,HACKN_b4019b8f81aa;HACKN_deebc35d3ca4,584e18d336c9
England,E12000007,E09000012,Hackney,HACKN_a428a5204897;HACKN_bca739e214d1,e4028762830b
England,E12000007,E09000012,Hackney,HACKN_f0df6f906f00;HACKN_9695b70d8565,18e5d43ef014
England,E12000007,E09000012,Hackney,HACKN_6fc5c3a8f37c;HACKN_5a9dae43cbfe,90c94cbe6734
England,E12000007,E09000012,Hackney,HACKN_34a0223adba9,4c60199c2002
England,E12000007,E09000012,Hackney,HACKN_30e3d35cfb56;HACKN_748f316fb24b,54c53fcb2c56
England,E12000007,E09000012,Hackney,HACKN_1dc8a58ac4bf;HACKN_c6f0e8887473,7b90a17149ab
England,E12000007,E09000012,Hackney,HACKN_4338daa5fd4e;HACKN_63b5872aef7a,fdf53699fce2
England,E12000007,E09000012,Hackney,HACKN_39499f8f8dea;HACKN_cf4d61b10cee;HACKN_3f2bc4cb4737,a567458ad7d4
England,E12000007,E09000012,Hackney,HACKN_e542c6736c7e;HACKN_53dabb3a81c8,075740141629
England,E12000007,E09000012,Hackney,HACKN_1af770e02ebc;HACKN_92366e825018,5489c3e69e1a
England,E12000007,E09000012,Hackney,HACKN_77f178f9fe4b;HACKN_6a6d1b0303f3,8ded88648550
England,E12000007,E09000012,Hackney,HACKN_aeb66a2a0b4f,d1a200f4d9c5
England,E12000007,E09000012,Hackney,HACKN_051ca4e9140d;HACKN_87fcc29dde93,bf908feca43a
England,E12000007,E09000012,Hackney,HACKN_765825892d3e;HACKN_994de6a32b24,135c585da523
England,E12000007,E09000012,Hackney,HACKN_6150eca246f6;HACKN_988cc8d555fa;HACKN_ffaaacca7160,b2d53288d03d
England,E12000007,E09000012,Hackney,HACKN_94cd42055f48;HACKN_98e6a67aa391,4c90c973bce3
England,E12000007,E09000012,Hackney,HACKN_61cafbc2b77b;HACKN_8df10860034a;HACKN_53defe7d7d64,c084e8b8dabd
England,E12000007,E09000012,Hackney,HACKN_db0abab8470d,0f9f63771e5c
England,E12000007,E09000012,Hackney,HACKN_17f844b2ae8d,ae435e8a35c4
England,E12000007,E09000012,Hackney,HACKN_0d8ab8e25b67;HACKN_98ec3a5e17fd,cb0a63bb034e
England,E12000007,E09000012,Hackney,HACKN_60da478f9156;HACKN_d009975af1d1,e62ba771c92f
England,E12000007,E09000012,Hackney,HACKN_b1af82a132ce,8fa210983493
England,E12000007,E09000012,Hackney,HACKN_77db9fbd703e;HACKN_1c33d2ad68e6,1215c9bba1d6
England,E12000007,E09000012,Hackney,HACKN_e310a8ebdb9e;HACKN_b1ed3b95ea2c,df32837f0aaa
England,E12000007,E09000012,Hackney,HACKN_b0a09e7b65be;HACKN_90b8f211d7be,5529ce8cf8ae
England,E12000007,E09000012,Hackney,HACKN_3a6078c4282e,b892e36e0528
England,E12000007,E09000012,Hackney,HACKN_16bb423d7c1f,a3a8d3c465db
England,E12000007,E09000012,Hackney,HACKN_69e23a8a1d64,a0f4ff46a769
England,E12000007,E09000012,Hackney,HACKN_21730f3dec00,8937c03b6bd7
England,E12000007,E09000012,Hackney,HACKN_bf21a8e095f8,28a7cf2493d8
England,E12000007,E09000012,Hackney,HACKN_4cd76d80ddba,8e8028ca4ad2
England,E12000007,E09000012,Hackney,HACKN_9294b019a120,5e178025521d
England,E12000007,E09000012,Hackney,HACKN_b5cfcf34518b,6828e48a8b9d
England,E12000007,E09000012,Hackney,HACKN_58752b29d212,8479cb211919
England,E12000007,E09000012,Hackney,HACKN_d903100bbf8f,75ae5da184ab
England,E12000007,E09000012,Hackney,HACKN_fe312a4b7f8c,cbf38ed6629a
England,E12000007,E09000012,Hackney,HACKN_e71ea500e2d1,4b666651ce33
England,E12000007,E09000012,Hackney,HACKN_5f862c8556f8,ddf5810c42d0
England,E12000007,E09000012,Hackney,HACKN_bf7b76a4052a,bad242d06425
England,E12000007,E09000012,Hackney,HACKN_8f0dfb56a130,70ae40a7ae45
England,E12000007,E09000012,Hackney,HACKN_083a5c56dbbb;HACKN_22762a74aaeb;HACKN_d266e29bcc4e;HACKN_7a7370ab0d3a,0454a263a604
England,E12000007,E09000012,Hackney,HACKN_476bddb3435c,c3dae22ac4d7
England,E12000007,E09000012,Hackney,HACKN_8b8d3d8a47f5,391f75fc9989
England,E12000007,E09000012,Hackney,HACKN_6e935c7bbc56,07cb1abca2fc
England,E12000007,E09000012,Hackney,HACKN_c804d2aee228,5ed621f5195e
England,E12000007,E09000012,Hackney,HACKN_860b630e7ffb,6ee0441a00be
England,E12000007,E09000012,Hackney,HACKN_8951d93377d0,3acb87bf5096
England,E12000007,E09000012,Hackney,HACKN_948c55f7e8de,8b5c6e2f648c
England,E12000007,E09000012,Hackney,HACKN_5170eeb6f759,d462af77ee6d
England,E12000007,E09000012,Hackney,HACKN_f05b0cecb134,4787e8f4e2ab
England,E12000007,E09000012,Hackney,HACKN_913cec455fdb,3274054eeeb6
